"y","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11"
-9.02280889623909,-1.44050221439748,-0.179180863345739,-0.620177774796353,-0.168173127438983,-1.16253633685771,-0.404408765756866,-1.27369907339527,0.535463570505942,-1.50047956507908,-0.920092945237873
-14.7542682111358,-2.80784923679014,-2.07417546836152,1.4484574724538,-1.47954141265819,-0.729154621673451,-1.52870995235775,0.164210466141432,0.209412200921675,-0.590727059737978,-0.287336465542101
-11.1184758885294,-1.20696294879177,0.704105085664837,-0.673078416893782,0.997533396219625,0.450954959806561,1.38885683929779,-0.650147121938251,0.992473242702389,0.767959651027252,-0.551130291554083
-20.0449154066254,0.469623583997937,-0.792989286046746,-1.21917624466507,0.113384250907428,-0.291070835158854,0.0537258818921439,1.83224433336532,-0.53725012215092,0.409779947427045,0.848645639995586
19.2045966700836,1.75901202662997,1.71521475255441,0.236436490685002,1.53089088318336,-1.6936923779688,-0.0623860215577552,-1.29160326542091,-0.268172819727498,0.973400941237074,1.30351300254165
19.9396123039153,1.56335777940331,1.84510275472489,0.439897521231284,1.73402493325087,0.244670251396931,-1.01435639583184,0.93585475879639,0.929007556651931,-1.36392238722292,-0.528633316317668
-21.7207086025289,-1.41808787369583,1.39826716573638,-1.69194456291906,0.144689291538965,-1.02806858255558,-0.01706300174089,1.01589371003019,-1.55826690472119,-0.0115796151778788,0.762950659152549
-4.71474547304806,-0.840548882802185,0.282162125957367,-0.066778861262578,-0.243125317307897,-1.30056985861086,0.440007613327563,-0.950052063517474,0.64991826547118,0.482908374800972,1.79031043197109
-41.1572973819043,1.08088459541691,-0.691302783519528,-1.78304265053239,-2.52996204073049,-1.11425700694693,1.12100522501741,-0.960745007764409,-1.51152614736535,0.15500012159551,0.515653432567394
-9.80723928899288,-0.00573163744963754,0.0239963959875514,0.155600831933035,-0.0155833081331367,1.23392948014581,0.227301982331748,0.593499792853727,-0.865319866372719,1.21508975014897,0.50995632659946
-9.15622455370754,0.453794053102967,-0.561110534528661,-0.204795068546741,-0.151469471634135,-0.156193566868142,0.302342965754279,0.124508627971589,0.347684637661273,-0.83778584449963,0.877534755180437
-8.12967333824803,0.728622708209567,-0.709080775415628,-0.559520781708344,1.44681284569684,0.524131195747268,1.31627234218182,-0.621374450097483,-0.186095036517136,0.621594843184185,-0.305159380450246
-15.9938274446286,1.07247631775008,-1.30570853081716,-1.06593073527582,-0.614367437511406,-0.558667892305225,-0.666458787556845,0.776663849682561,0.595346298736087,0.155524900096752,-0.998621027342654
6.39318762262272,1.63913837845757,0.190285377852341,-0.158832398334858,1.1051034888897,-0.0765682251548191,-0.693132839508183,0.740567925374795,-1.08826919443383,0.408982790756931,0.779717443181239
-11.2884958438632,0.132216291843917,0.952202852579756,-1.0416849569973,-0.719282286808713,-0.190330405726048,-0.534746332546923,0.0774288160074426,-0.379360773245381,-1.57755448926486,-0.202455829498655
-2.93060485197255,0.0288187267031016,0.265566802035839,1.53192839387199,-0.398820259191516,1.88205454586431,0.129812590896849,0.147512533968216,-0.133805150064513,0.836836094188595,0.0576926549857799
-3.90767889613815,-2.00063435842671,-0.693264065714188,0.688964102721997,0.282939345522232,3.00836976678115,0.211879250531832,-0.369872960997327,0.293893744779534,0.723514559652086,-0.784453934886022
-10.0251463036528,0.780469660680794,0.377186856298901,1.78554819992964,0.799862847862238,0.61714485865655,0.119453211121037,0.803867715399365,-0.801214309674805,0.13147873919411,-2.30477854744121
-22.8108891465337,-0.135854321446804,0.726686796750022,0.412935899494318,-0.159896278952735,-1.13306049458425,1.52244066514535,1.57878663987993,2.30573365422277,-0.347255182614316,0.705845185436105
-8.45596895663309,-1.40100734347218,0.258903873656254,0.795359265380567,1.07410491635345,-0.418089344731984,0.00604323543671876,0.861558811094321,-1.01508205682307,1.57682166298993,0.285270288864788
7.03481746356509,0.120875824385203,0.8059014514753,2.70312394383088,1.60784767569236,-0.0133742753705554,0.437541736519639,-0.486292410492068,-0.942518263570327,-0.196836397057139,-0.185219169053537
-31.3422392057193,0.446958532416366,-1.52623328437408,-1.69284093065895,-0.243415227700565,0.312651142368183,0.327224748485816,1.30654387231835,-0.107134274345954,0.410923281958588,-1.53285677380564
-31.0888505109809,-1.32255851717164,-0.0590853466052718,-2.09557874381528,-1.16875960619712,-0.934386310888053,-0.0340910102980479,0.0449896844561357,-1.13134071861089,-0.553991035221659,0.0330032767412004
-24.5666677383365,-0.533101837516377,-0.637792379565466,-1.04402247228283,-0.0799428615463434,0.461149414811062,0.679630465058247,0.224992969442263,-0.51857369605202,-0.175077428542885,-0.689865477443077
8.36539283696426,0.141759011468193,0.552235993548325,1.01311757817941,1.02230839471999,0.563491231924798,0.010297393744015,-1.02807964764219,0.319354057090191,-2.57507720718692,-0.660371007482841
-31.3018079883762,-1.1798232942026,1.40374671287315,-1.40739311377016,-0.593714629921937,-0.318960684398419,1.7538493541535,0.570818612054923,0.599169972037201,-0.986967654557719,0.88886063882028
11.9253881735698,0.0279383978956599,0.512051509623765,1.68010317775632,0.0491694939304847,0.415113244223892,-0.675728636887604,-0.0984878594316864,0.56608886040822,1.18030861235152,0.878608946597332
2.16033882224685,0.0686368898787802,0.660479109910809,1.33245583784888,0.590659483526194,-1.85117682638904,0.600507503813497,-2.47158744352549,-0.814755450314007,-0.311600897935701,0.366984772412494
-14.5800999944531,1.57445997626449,-0.519175154088263,2.35345178531614,-0.282583962560552,0.0843885752999117,1.05658070176622,0.568394672741822,0.393385013408062,-1.28928390016459,-0.305016749827467
-12.4921846538378,1.31340942893488,0.721685253131368,-2.04870037563996,-0.675790536748069,0.701608024074118,-0.58933275658073,1.25917085975894,-0.161707331153351,-1.55573527655244,0.0843869852438986
-13.522465466871,-0.745960382462705,-0.278162254251497,-0.903572997183361,-0.211589888625789,-0.47842286940272,-0.520254528695621,-0.125542596664469,-0.870589063755767,0.351864193767146,-0.317787011202578
-17.3044806031126,1.73069125533869,-0.524699374531002,0.816992862260972,0.843705201443671,-0.647119060947638,0.705062888487336,0.713499375379284,-1.36678640380301,-1.02361871850118,-0.882748434256429
-13.836301090377,0.687440091056924,0.0625388737657775,-0.102868460293428,-1.50883960751091,-0.249308395058748,-0.0996397365650601,-0.462914204017552,0.400568533158509,2.5831692892774,-0.420131846914995
1.16561887336119,-1.76252534776184,-0.450598871694098,0.889777461971045,-0.916641170711652,1.79045495706365,-0.768530398354576,-1.74748323216867,-1.36484949210307,1.22632376791003,0.211772323155758
