"y","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11"
-9.63066474306113,1.07181640087419,1.0540763360553,0.120645997611427,0.233199209562922,1.41401675660389,1.22905492828721,2.07907241636325,0.487318702177341,1.40780084089753,1.58604875463946
-6.89053297126723,3.6835012704003,1.65990312815841,1.30366439930853,1.55204853212011,1.74923812147101,3.02319218107719,2.7001079122756,2.32834064739516,1.49179471486241,1.33177635480702
15.0971797525527,0.174210391380509,1.07374015400164,0.83025464057992,1.49696942434627,1.94982453101211,0.0510996178270754,0.560538146630488,0.498257227659544,1.29612580616699,1.02005685520548
-19.7032164532882,-0.867108438868159,-1.23658771531438,0.192616539138083,-0.219174888436102,-0.655038065997119,0.71130938287428,-0.993165635888691,0.0785639361160501,0.0460540957145639,-0.540290922488475
-19.8089490078145,-1.94855848094055,-0.0794660802124136,-0.547538983003037,-1.27484726320772,-1.89996667319423,-1.80821392730898,-0.930177103971947,-2.46057684028269,-0.155058614341151,-1.94077836421356
-13.7822621776996,-1.26670897834165,0.173687550337861,-1.90411425191002,-1.98541867911006,-1.42023242362509,-1.52722684660213,-2.21447848627315,-0.682784915525676,-0.303929888541339,-0.462964678808829
-11.0328000565386,-0.37506488803239,1.13185882962705,1.76864592229565,1.06760375964003,0.0320336460564193,1.90771583463485,0.956932688636723,0.85385102238272,1.48666681750928,1.68657751072137
-11.6333153925137,0.34949366977133,1.01114526072291,1.55661262723436,0.163769894576685,0.993881586942365,0.85351588093187,1.0563585291259,-0.337683232103449,0.826693478114696,-0.240110342349153
-33.9167550417441,-1.61300571285797,-1.96909165453178,8.23699836466907e-05,-0.573052223085801,-0.774614859241905,0.232895818222047,0.704013039940353,-1.70885210740284,-1.8268088681702,-0.487620504111449
8.43106214235543,-0.144163260483207,-0.20902400823263,0.731108250371451,0.78384901123465,-0.360991458847705,-0.318437136632767,-0.421637509665542,0.6192480701387,-0.385936053184068,-0.251508943716299
-15.4487222028699,-0.15113856587001,-0.714362653243583,0.0688427039686982,-1.05216797948237,-0.0236029191222745,-0.059425245846229,-0.414334524434533,-0.444803850735728,-0.264911303390138,-0.309522431919064
3.08452605300761,-0.716570878626876,-1.34078797608917,-0.33645239148381,0.164846945675134,-0.0499234080458731,-1.45134816696403,-0.666125314457762,-0.771454198106863,0.199197146384089,-0.434992384572166
-26.4671321633947,-0.953956468669051,-1.52921433398361,-1.76952258903123,-0.688089856867679,-0.454922660839125,0.242453205056119,-0.622949646343382,-0.404722682453663,-0.711888390653533,-1.06088382135891
-19.8257644362747,-1.463748438667,-1.23766261703348,-0.715195913142431,-1.10613854322856,-2.21938204610191,-1.18600653333131,-1.52655453874776,-0.812093057862688,-0.49787526995566,-1.39151860438667
-19.7155053987167,-0.712256465756543,0.107689620342698,-0.315797310965716,-0.951629379335661,-0.366459817038818,0.362425881141828,0.284637709762661,0.0418129438301101,-0.354646779168254,0.923681333645443
11.618121703227,0.599038647452338,0.349118905050521,0.341508680977555,0.582914775778069,-0.0766550082668993,-0.853588617812349,-0.530064152178555,0.646932133403386,-0.998812839353641,-0.27411792242599
33.4339706457304,1.9971001876809,1.096726278083,1.33410546670541,2.20455947665948,2.09277414454086,-0.0152287308854825,1.1367419205996,2.75492214732573,0.827122774445071,1.40827783704118
9.8619647534703,0.348049770062689,-0.216402039671668,-1.64456456591879,0.553231189004665,-1.28811080784531,-1.18345791215557,-1.37500967607168,-0.462572378868528,-0.686112098289355,0.166830602988588
-7.44959246390857,0.128473825296961,0.777667871833023,0.295652564458802,-0.381309682193929,1.30687978370467,1.06613809309218,-1.42711737842871,-0.846476113738809,0.150141458116757,-0.0625278089617568
12.8341140706391,1.11522647659749,1.26339948242035,1.4538319351474,2.06843936875252,0.0906537619208299,1.00385665913378,0.412307989725497,0.916218799657339,1.57523836990681,0.490975697806284
13.1589444590339,1.19328435617785,0.768473817963606,0.102245179234255,0.267835292215157,-1.0245386211415,-1.33577773504579,-0.599628704708809,-0.784412802726317,0.318014443925214,0.198065668174352
-10.8435787940333,-0.79333648688979,-1.75896732513937,-1.15054693741438,0.460283770716956,0.0788052837280515,0.431501943343425,-0.59252330301087,0.279086609921219,-0.25764214971204,-0.011394597443948
-20.7646027505407,-0.0737193759276284,0.253518621905405,1.11531006151908,0.758015001868697,0.661113701204471,2.02226124935417,1.83835674040437,0.796897003565826,0.809027098896547,1.62757637135288
-0.461262306916493,0.0762628075989043,-0.51328048867518,0.266476201759021,0.74530359245677,0.606845756622867,0.43998572127825,0.422394442888938,0.561544677397128,0.353865519709241,0.994190809820934
-3.66871453190731,0.74592171630182,0.352904127587653,-0.640108359296474,-1.27389726473435,0.00282968352205663,-1.21403783006653,-0.0827343381642257,-0.26836356775745,0.202116632536053,1.12405623368886
-2.69631826023854,-0.230483560628064,1.03433547697916,1.68161642480639,0.266531430952428,1.69551506187036,1.40705898338823,0.297554710594255,0.178647692837966,0.61857261559484,1.80045489310995
0.283972571523119,0.514239540040364,0.970792869819206,0.355265533590077,0.149076699988219,-0.204440602840152,-0.442139132087426,-0.322420681107299,0.208782335113317,-0.306864759568078,-1.1294885071539
-12.7545533886548,0.516634895077095,0.629746321128574,0.311121623377413,-0.189647329401249,-0.564401321263414,-0.821165568897229,1.08726889845565,-1.88209917966694,0.433177386839945,-0.0296605245278079
-8.24846991489273,0.548608586294199,-1.0911722756098,-1.27293202621498,-1.4544329971402,-0.973246684722078,-1.25488276899766,-2.00847315020196,-1.74082714064624,-1.71072048430407,-0.718428752422582
-25.2885284340997,-2.08754388555948,-1.2215875770084,-1.01800505850851,-1.89762470721735,-1.01352642877137,-0.210075371336268,-1.19601795337669,-0.00383606982342765,-1.22754141272973,0.135253444527207
-11.2728642820986,0.0906105809676484,0.162589460557482,0.386743502821455,0.833779500463753,0.0822108413365184,0.912681418738005,1.15794444290232,0.644648806589928,0.694640055216073,0.566341650260029
-15.2820809498837,-0.448714021886427,-1.82172086747348,-1.53209463643276,-1.03597099397442,-2.07827861872727,-1.21276619757742,-1.72348001207153,-1.84092201410968,-0.815874304935455,-0.325328202284046
-14.0659164570843,-1.02019257185397,-0.207338512572347,-0.670398002024218,0.773822139636764,-0.15996360379316,-0.162804659930922,0.0585332902306005,-0.622008973643708,-1.38432891651245,-1.70351235280185
17.6679042087497,1.73220546663979,1.17604671965401,1.79794076379715,1.97252979552454,0.752674232805404,0.119020999009227,2.4838240523152,2.06887519412457,0.231092525960118,0.737028067709095
3.03781695813754,-0.746949164606159,2.02915588923193,0.840115723919029,0.853987299969409,2.5472921512525,0.672092830209015,0.708671862586286,-0.104946264655214,0.325667014251594,0.382211090744115
